count,Region,Province,Crop,Category,Seeding_date,Harvest_date,Cycle_length_months,Area_ha,Yield_kgha,Irrig_m3,Irrig_equipment,Packaging_type1,Packaging_type2,Fuel_type,Fuel_unit,Fuel_ha,NPK_kgha,AN_kgha,AP_kgha,AS_kgha,Total_fert_min_kgha,Total_fert_org_kgha,Insecticide_kgha,Herbicide_kgha,Fungicide_kgha,Total_pesticides_kgha,Seed_kgha,Organic_estiercol_kgha,Organic_fermentado_kgha,Organic_liquido_kgha,Irrig_lake_m3,Irrig_river_m3,Irrig_well_m3,Irrigation_source,Source_module,Output_basis,Yield_data_status,Yield_basis_note,crop_type_dfe,N_min,P_min,K_min,N_orga,P_orga,K_orga,N_tot,P_tot,K_tot,kgNH3N_ha,kgNOxN_ha,kgNO3N_ha,kgN2ON_ha_direct,kgN2ON_ha_indirect,kgN2ON_ha,kgCO2urea_ha,kgCO2limestone_ha,kgCO2_fert_ha,soil_erosion_tha,kgP_ha_erosion,kgP_ha_runoff,kgP_ha_leaching,kgP_ha_drainage,kgP_total,Cd_kg_ha,Cu_kg_ha,Zn_kg_ha,Pb_kg_ha,Ni_kg_ha,Cr_kg_ha,Hg_kg_ha,trace_metals_from_organic,SOC_mean_rate_kgChayr,SOC_mean_rate_kgChayr__minValue,SOC_mean_rate_kgChayr__maxValue,SOC_source
2,(all regions confounded),(all provinces confounded),LENTEJA,transitory,2024-01-01,2024-10-01,9.0,0.53,162.87878787878802,,sin riego,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.175,0.0735,0.4409999999999999,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
4,(all regions confounded),(all provinces confounded),MAIZ DURO SECO (MAZORCA),transitory,2024-01-01,2024-08-01,7.0,0.12,1038.9610389610398,,sin riego,SACO,GRANO SECO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,8.658008658008667,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,2.9893897146666677,1.0604275629819404,3.6988093710538754,2.9893897146666677,1.0604275629819404,3.6988093710538754,0.2210987802258227,0.1600794322959271,0.9267108115466668,0.0149469485733333,0.0153056753390933,0.0302526239124266,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1759278741176091,0.0735,0.4409999999999999,1.7100455385176088,4.98640572232e-05,0.0135369242917333,0.0607502741032,0.0005220338427274,0.0011163383417706,0.001625830571464,2.6023242256e-05,True,0.0,0.0,0.0,
12,(all regions confounded),(all provinces confounded),MAIZ SUAVE SECO (MAZORCA),transitory,2024-01-01,2024-12-01,11.0,0.5,657.4675324675316,11304.347826086958,sin riego,QUINTAL,GRANO SECO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,56.69904625,127.0058636,0.0,0.0,9.0718474,0.0,1.5692307692307692,,,0.15625,21.1229946524064,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,51.6868505615,3.711519567525,7.0598817438187496,6.277718400800001,2.226897882262074,7.767499679213138,57.96456896230001,5.9384174497870745,14.827381423031888,1.4869469788483765,3.2658798799126374,17.969016378313,0.2898228448115,0.2363049779300209,0.526127822741521,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1785723254577715,0.0735,0.4409999999999999,1.7126899898577714,0.0001047145201687,0.02842754101264,0.12757557561672,0.0010962710697276,0.0023443105177184,0.0034142442000743,5.46488087376e-05,True,0.0,0.0,0.0,
1,(all regions confounded),(all provinces confounded),MANDARINA,transitory,2024-08-01,2024-12-01,4.0,0.12,7575.757575757574,18260.869565217392,surcos,QUINTAL,VAINA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,75.59872833333334,37.79936416666667,0.0,0.0,113.3980925,1511.9745666666668,8.333333333333334,,,8.333333333333334,0.0,1511.9745666666668,0.0,0.0,0.0,18260.869565217392,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,fruit,24.19159306666667,4.948692756700001,9.413175658425,13.07858000166667,4.639370588045989,16.182290998360706,37.270173068333335,9.58806334474599,25.595466656785707,1.445944947486406,2.071574930466366,11.553753651183332,0.1863508653416666,0.1625191222218666,0.3488699875635333,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1812245023455964,0.0735,0.4409999999999999,1.715342166745596,0.0002181552503515,0.0592240437763333,0.2657824492014999,0.0022838980619326,0.0048839802452466,0.0071130087501549,0.00011385168487,True,450.0,150.0,800.0,citrus_conventional
1,(all regions confounded),(all provinces confounded),MARACUYA,transitory,2023-09-01,2024-06-01,9.0,2.0,1363.636363636365,,sin riego,BULTO,RAIZ FRESCA,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.175,0.0735,0.4409999999999999,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,450.0,150.0,800.0,agroforestry_proxy_fao_lac
2,(all regions confounded),(all provinces confounded),MASHUA,transitory,2024-03-01,2024-08-01,5.0,0.3,22878.78787878792,10434.782608695654,surcos,SACO,RAIZ FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,113.39809250000002,0.0,0.0,0.0,113.39809250000002,453.59237,,,1.8899682083333336,1.8899682083333336,484.84848484848334,453.59237,0.0,0.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,17.009713875000003,7.423039135050002,14.1197634876375,3.923574000500001,1.3918111764137966,4.854687299508211,20.933287875500003,8.814850311463799,18.974450787145717,0.6267343409202893,1.1742485304778705,6.489319241405001,0.1046664393775,0.08727706868881,0.19194350806631,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1794654144009464,0.0735,0.4409999999999999,1.713583078800946,6.544657510545e-05,0.0177672131329,0.07973473476045,0.0006851694185798,0.001465194073574,0.0021339026250465,3.4155505461e-05,True,0.0,0.0,0.0,
22,(all regions confounded),(all provinces confounded),MELLOCO,transitory,2024-01-01,2024-08-01,7.0,0.145,8181.818181818184,,sin riego,QUINTAL,TUBERCULO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,226.796185,0.0,0.0,0.0,226.796185,0.0,1.8867924528301885,11.666666666666666,22.6796185,0.5,194.80519480519425,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,34.01942775,14.8460782701,28.239526975275,6.8662545008750016,2.435669558724144,8.495702774139371,40.885682250875,17.281747828824145,36.73522974941437,1.1809206445789808,2.2959709972336397,12.67456149777125,0.204428411254375,0.16953196265698,0.373960373911355,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1836263701070523,0.0735,0.4409999999999999,1.717744034507052,0.0001145315064345,0.031092622982575,0.1395357858307875,0.0011990464825146,0.0025640896287545,0.0037343295938313,5.977213455675001e-05,True,0.0,0.0,0.0,
11,(all regions confounded),(all provinces confounded),MELON,transitory,2024-06-01,2024-12-01,6.0,6.0,16000.0,7500.0,sin riego,TONELADA METR.,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,1732.99,250.0,188.0,0.0,100.0,400.0,0.0,3.8793103448275854,1.5,2.2,2.7586206896551726,423.1974921630104,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,101.42,16.365000000000002,80.93475,0.0,0.0,0.0,101.42,16.365000000000002,80.93475,2.0066245294117646,5.7486864946035805,31.4402,0.5071,0.400609,0.907709,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1821596874999999,0.0735,0.4409999999999999,1.7162773518999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
46,(all regions confounded),(all provinces confounded),NABO,transitory,2024-01-01,2024-07-01,6.0,0.265,4318.18181818182,10434.782608695654,surcos,CARGA,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,125.99788055555555,0.0,0.0,0.0,114.85191419871794,4084.7699986559137,3.2258064516129035,2.272727272727273,3.2258064516129035,8.333333333333334,0.0,4084.7699986559137,0.0,0.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,18.89968208333333,8.247821261166667,15.688626097374998,35.33326048837366,12.53378344351134,43.71828616492609,54.23294257170699,20.781604704678006,59.40691226230109,2.987225283010641,2.9633393040854847,16.81221219722917,0.271164712858535,0.2555600379296397,0.5267247507881747,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1895754823148328,0.0735,0.4409999999999999,1.7236931467148326,0.000589371039256,0.1600004408473521,0.7180412942137298,0.0061702084737697,0.0131946240496583,0.0192165962201768,0.0003075831808987,True,0.0,0.0,0.0,
5,(all regions confounded),(all provinces confounded),OCA,transitory,2023-05-01,2024-02-01,9.0,0.1,1363.63636363636,,sin riego,SACA,TUBERCULO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,0.0,0.0,0.0,0.0,0.0,1860.77711,2.5,,,0.0,147.727272727273,1319.4837845896543,395.8451353768962,145.44819003344944,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,50.962451763500006,18.637891249755917,60.36476798073149,50.962451763500006,18.637891249755917,60.36476798073149,3.7692428882540647,2.728998600177265,15.798360046685,0.2548122588175,0.26092775302912,0.51574001184662,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1876795259186207,0.073560141375,0.44136084825,1.7222181799436207,0.0013535221973545,0.3532236427003,1.526809346504805,0.0191141830542979,0.0314588089185799,0.0488048848391477,0.0003946004356575,True,0.0,0.0,0.0,
1786,(all regions confounded),(all provinces confounded),OTROS TRANSITORIOS,transitory,2024-01-01,2024-12-01,11.0,0.18,4090.909090909088,10434.782608695654,sin riego,QUINTAL,HOJA FRESCA,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2216.2455,181.436948,151.19745666666668,63.75,100.11764705882354,45.359237,0.0,2.9705882352941178,2.272727272727273,3.5087719298245617,0.0,12.845849802371522,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,78.62267746666667,24.396087616080003,72.45621687433764,62.94524419875,25.114221308496628,72.45230103180953,141.5679216654167,49.51030892457664,144.90851790614715,6.211077112162921,7.82715666329685,43.88605571627917,0.7078396083270835,0.6328392262909334,1.340678834618017,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1948591717022505,0.073506254703,0.441037528218,1.7290206190232509,0.0020137041342908,0.4495838030677501,1.4843145070377248,0.0431073335343485,0.052479849494605,0.0864049983167912,0.000411993561116,True,0.0,0.0,0.0,
44,(all regions confounded),(all provinces confounded),"PAPA CHINA, PELMA",transitory,2024-01-01,2024-11-01,10.0,0.25,2121.21212121212,,sin riego,QUINTAL,TUBERCULO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,0.0,179.0496197368421,0.0,0.0,0.0,0.0,1.6666666666666667,7.324561403508772,1.6666666666666667,0.0,26.51515151515152,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,60.87687071052631,0.0,0.0,32.98395000416667,11.652976470114972,40.628664995901765,93.86082071469298,11.652976470114972,40.628664995901765,3.643998538924968,5.2168858040770205,29.096854421554823,0.4693041035734649,0.4093414633279122,0.8786455669013771,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1852321528488505,0.0735100235625,0.441060141375,1.7194199821863505,0.0005870547925454,0.1619351094408333,0.74420612300375,0.0058597451548316,0.0129599506131166,0.0188741885420541,0.0002857125455083,True,0.0,0.0,0.0,
2,(all regions confounded),(all provinces confounded),PAPAYA,transitory,2024-05-01,2024-07-01,2.0,1.5,2666.6666666666665,,aspersi?n,SACO,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,120.95796533333332,60.47898266666667,0.0,151.19745666666668,332.6344046666666,0.0,2.0,2.6666666666666665,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,fruit,38.70654890666667,7.91790841072,90.36648632088,0.0,0.0,0.0,38.70654890666667,7.91790841072,90.36648632088,0.7658204543974901,2.193963862674696,11.999030161066669,0.1935327445333333,0.1528908681813333,0.3464236127146667,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.17846408492969,0.0735,0.4409999999999999,1.7125817493296895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
2,(all regions confounded),(all provinces confounded),PASTO AZUL,transitory,2024-04-01,2024-11-01,7.0,0.205,17875.180375180367,,aspersi?n,SACO,TUBERCULO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,1671.0975,323.99454999999995,0.0,0.0,0.0,161.99727499999997,0.0,2.857142857142857,,14.285714285714285,8.571428571428571,58.44155844155843,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,grass,48.59918249999999,21.208683243,40.34218139324999,0.0,0.0,0.0,48.59918249999999,21.208683243,40.34218139324999,0.9615491196397056,2.7546979302556163,15.065746574999997,0.2429959124999999,0.1919667708749999,0.4349626833749999,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1842787989188125,0.0735,0.4409999999999999,1.7183964633188125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
29,(all regions confounded),(all provinces confounded),PEPINILLO,transitory,2024-08-01,2024-12-01,4.0,0.01,4545.45454545455,7500.0,goteo,SACO,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,226.796185,226.79618500000004,251.9957611111111,50.0,0.0,9071.8474,6.259978805555556,2.7777777777777777,12.142857142857142,0.0,0.0,4481.040350411476,4481.040350411476,109.76669917704784,0.0,7500.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,111.13013065,64.3330058371,53.142526975275,72.95811253333335,28.63244338286445,84.71168961391339,184.08824318333336,92.96544921996446,137.85421658918838,7.594810156281697,10.205924605477334,57.06735538683334,0.9204412159166668,0.8125095522381667,1.7329507681548335,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.2154354107640186,0.07351336475,0.4410801885,1.7496466284140184,0.00220687612761,0.5038438359,1.740220677272183,0.044926657080798,0.05667483467854,0.092514110434963,0.0004981507692129,True,0.0,0.0,0.0,
70,(all regions confounded),(all provinces confounded),PEREJIL,transitory,2024-08-01,2024-12-01,4.0,0.01,1363.636363636364,10434.782608695654,aspersi?n,ATADO,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,151.19745666666668,129.59782,0.0,0.0,0.0,4367.926525925926,15.0,6.428571428571428,34.01942775,0.0,0.0,2183.963262962963,2183.963262962963,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,66.7428773,9.8973855134,18.82635131685,72.57477920000001,28.559710049531123,84.48110628058006,139.3176565,38.45709556293112,103.30745759743009,6.688243509363708,7.669439968588968,43.188473515,0.6965882825,0.635217234839,1.331805517339,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1915084539557332,0.0735,0.4409999999999999,1.7256261183557329,0.0021513205720545,0.4853438359000001,1.63388734393885,0.044726657080798,0.05567483467854,0.0910585548794075,0.0004967063247685,True,0.0,0.0,0.0,
80,(all regions confounded),(all provinces confounded),PIMIENTO,transitory,2024-01-01,2024-12-01,11.0,0.25,8634.421134421133,7500.0,goteo,SACO,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,866.495,194.39673,129.59781999999998,94.49841041666669,45.359237,250.0,0.0,1.7857142857142856,1.78125,2.15718474,2.0,21.8181818181818,0.0,0.0,0.0,0.0,7500.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,vegetable,73.2227683,31.282807783425003,46.79693041616999,37.75070476666668,13.32807787060759,46.46570047150679,110.97347306666668,44.61088565403259,93.26263088767678,4.240820544060334,6.171931645872453,34.40177665066667,0.5548673653333335,0.4825135431903333,1.0373809085236667,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.20039602779203,0.07351336475,0.4410801885,1.7346072454420298,0.0006788562708455,0.1877115536466666,0.8657117596233335,0.0067254230340933,0.0149542292721333,0.0217784376988555,0.0003267349726444,True,0.0,0.0,0.0,
36,(all regions confounded),(all provinces confounded),PLANTAS MEDICINALES,transitory,2024-05-01,2024-07-01,2.0,0.01,1136.36363636364,0.0,sin riego,ATADO,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,39.23574000500001,13.918111764137969,48.54687299508211,39.23574000500001,13.918111764137969,48.54687299508211,2.901921490463924,2.101042548884043,12.163079401550004,0.196178700025,0.2008869888256,0.3970656888506001,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1871783477936207,0.0735,0.4409999999999999,1.7212960121936205,0.0006544657510545,0.177672131329,0.7973473476045,0.006851694185798,0.01465194073574,0.0213390262504649,0.00034155505461,True,0.0,0.0,0.0,
19,(all regions confounded),(all provinces confounded),RABANO,transitory,2024-08-01,2024-12-01,4.0,0.01,1363.6363636363626,7500.0,goteo,ATADO,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,0.0,0.0,0.0,0.0,0.0,9071.8474,,,,0.0,0.0,4535.9237,4535.9237,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,72.57477920000001,28.559710049531123,84.48110628058006,72.57477920000001,28.559710049531123,84.48110628058006,5.367716051725177,3.886321477704588,22.498181552,0.362873896,0.371582869504,0.734456765504,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1871783477936207,0.0735,0.4409999999999999,1.7212960121936205,0.0021513205720545,0.4853438359000001,1.63388734393885,0.044726657080798,0.05567483467854,0.0910585548794075,0.0004967063247685,True,0.0,0.0,0.0,
4,(all regions confounded),(all provinces confounded),RAIGRAS,transitory,2023-06-01,2024-01-01,7.0,0.45,4193.548387096778,,sin riego,QUINTAL,TUBERCULO FRESCO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,250.0,0.0,0.0,0.0,238.3980925,590.3671142473117,1.118951612903226,,0.625,0.625,227.27272727272737,549.3360343581095,0.0,41.031079889202324,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,37.5,16.365000000000002,31.12875,9.93822637219758,3.477956522630709,12.113902228629067,47.43822637219758,19.84295652263071,43.24265222862906,1.4769914439305238,2.657758367591096,14.70585017538125,0.2371911318609879,0.1990087190256516,0.4361998508866395,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1852386978948018,0.0735100235625,0.441060141375,1.7194265272323015,0.0002026441296276,0.0575766129478588,0.2758717266285262,0.0018352957473132,0.0043539047777424,0.0063403787685955,8.509485886240591e-05,True,0.0,0.0,0.0,
87,(all regions confounded),(all provinces confounded),REMOLACHA,transitory,2024-08-01,2024-12-01,4.0,0.18,4848.484848484846,10434.782608695654,surcos,CARGA,REPOLLO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,2475.7000000000003,116.3057358974359,246.80761308823529,0.0,226.796185,74.3594049180328,4389.603580645161,2.7777777777777777,2.333333333333333,2.564102564102564,5.555555555555555,0.0,2158.8214331041777,2230.7821475409837,0.0,0.0,10434.782608695654,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,101.36044883461538,7.613373471846154,127.43991660636922,71.30911016758066,28.110738702300864,82.91507811944837,172.66955900219602,35.72411217414702,210.3549947258176,7.279551973154632,9.563856928201089,53.52756329068077,0.8633477950109801,0.7654764169547437,1.628824211965724,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1901163487587269,0.0735,0.4409999999999999,1.7242340131587266,0.0021302087736333,0.479612476824871,1.6081664617580596,0.0445056346877077,0.055202191429,0.0903701991939086,0.000485688419781,True,0.0,0.0,0.0,
10,(all regions confounded),(all provinces confounded),SANDIA,transitory,2024-06-01,2024-12-01,6.0,1.5,20606.06060606061,7500.0,goteo,UNIDAD,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,1423.5275,300.0,200.0,0.0,100.0,400.0,0.0,2.0,2.0,4.0,3.5,0.0,0.0,0.0,0.0,0.0,3750.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,113.0,19.638,87.16049999999998,0.0,0.0,0.0,113.0,19.638,87.16049999999998,2.235738235294118,6.405063832480819,35.03,0.5650000000000001,0.44635,1.0113500000000002,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.183591625,0.0735,0.4409999999999999,1.7177092893999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,
16,(all regions confounded),(all provinces confounded),SUQUINI (ZUCHINI),transitory,2024-08-01,2024-12-01,4.0,0.01,2272.7272727272702,7500.0,goteo,ATADO,HOJA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,0.0,0.0,0.0,0.0,0.0,9071.8474,,,,0.0,0.0,4486.4688464445435,4486.4688464445435,98.90970711091421,0.0,7500.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,72.91977920000001,28.625170049531125,84.68863128058007,72.91977920000001,28.625170049531125,84.68863128058007,5.39323265760753,3.904795952234,22.605131552000003,0.364598896,0.373349269504,0.7379481655040001,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1872785834186207,0.0735120282749999,0.4410721696499999,1.7214804457436206,0.0022013205720545,0.5019938359,1.7295873439388498,0.044906657080798,0.05657483467854,0.0923685548794075,0.0004980063247685,True,0.0,0.0,0.0,
4,(all regions confounded),(all provinces confounded),TOMATILLO,transitory,2024-01-01,2024-12-01,11.0,0.035,30303.030303030297,7500.0,goteo,GAVETA,FRUTA FRESCA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,0.0,0.0,0.0,0.0,0.0,4535.9237,,,,0.0,0.0,4535.9237,0.0,0.0,0.0,7500.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,0.0,0.0,0.0,39.23574000500001,13.918111764137969,48.54687299508211,39.23574000500001,13.918111764137969,48.54687299508211,2.901921490463924,2.101042548884043,12.163079401550004,0.196178700025,0.2008869888256,0.3970656888506001,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1871783477936207,0.0735,0.4409999999999999,1.7212960121936205,0.0006544657510545,0.177672131329,0.7973473476045,0.006851694185798,0.01465194073574,0.0213390262504649,0.00034155505461,True,0.0,0.0,0.0,
24,(all regions confounded),(all provinces confounded),VAINITA,transitory,2024-08-01,2024-12-01,4.0,0.01,4040.404040404044,7500.0,goteo,ATADO,VAINA,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,371.355,133.33333333333334,0.0,0.0,0.0,0.0,9071.8474,11.11111111111111,,25.0,0.0,0.0,4535.9237,4535.9237,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,cereal,20.0,8.728000000000002,16.602,72.57477920000001,28.559710049531123,84.48110628058006,92.5747792,37.28771004953113,101.08310628058008,5.763421934078118,5.019961094072874,28.698181552,0.462873896,0.450582869504,0.913456765504,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1909968477936207,0.0735,0.4409999999999999,1.7251145121936204,0.0021513205720545,0.4853438359000001,1.63388734393885,0.044726657080798,0.05567483467854,0.0910585548794075,0.0004967063247685,True,0.0,0.0,0.0,
14,(all regions confounded),(all provinces confounded),VICIA FORRAJERA,transitory,2024-01-01,2024-10-01,9.0,0.225,2535.353535353533,10434.782608695654,sin riego,QUINTAL,GRANO SECO,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,0.0,102.05828325,0.0,0.0,0.0,0.0,1.1944444444444444,2.8349523125,0.5882352941176471,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,grass,34.699816305000006,0.0,0.0,14.267541820000002,5.061131550595624,17.65340836184804,48.967358125,5.061131550595624,17.65340836184804,1.7417902497732678,2.730869794523981,15.17988101875,0.244836790625,0.21011408852315,0.45495087914815,0.0,0.0,0.0,2.8851659999999995,1.0196176644,0.1794284901067711,0.0735,0.4409999999999999,1.713546154506771,0.0002379875458379,0.064608047756,0.289944490038,0.002491525158472,0.0053279784493599,0.0077596459092599,0.00012420183804,True,0.0,0.0,0.0,
