Region,Province,Crop,Category,count__minValue,count__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,Irrig_lake_m3__minValue,Irrig_lake_m3__maxValue,Irrig_river_m3__minValue,Irrig_river_m3__maxValue,Irrig_well_m3__minValue,Irrig_well_m3__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue,SOC_mean_rate_kgChayr__minValue,SOC_mean_rate_kgChayr__maxValue,SOC_mean_rate_kgChayr__minValue__minValue,SOC_mean_rate_kgChayr__minValue__maxValue,SOC_mean_rate_kgChayr__maxValue__minValue,SOC_mean_rate_kgChayr__maxValue__maxValue
(all regions confounded),(all provinces confounded),MORA,permanent,240.57,245.43,0.1584,0.1616,5406.766917293234,5515.994531784006,15495.652173913046,15808.695652173914,2450.943,2500.4570000000003,269.43386778,274.87697622,117.5625,119.9375,13.2,13.466666666666669,99.0,101.0,214.7505422993493,219.0889370932755,89.81128926,91.62565874,4.125,4.208333333333334,2.475,2.525,4.5375000000000005,4.629166666666667,2.475,2.525,89.81128926,91.62565874,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,80.38633016700001,82.01029643300001,20.2293569848788,20.638030863361205,82.85649804662668,84.53036669403329,0.7768676520990001,0.792561948101011,0.2755786129299317,0.2811458576355908,0.9612280853026257,0.9806468345006687,81.16319781909901,82.80285838110102,20.504935597808732,20.919176720996795,83.8177261319293,85.51101352853397,1.6479252309035655,1.6812166497096985,4.598057067056519,4.690947108815237,25.160591323920695,25.668886098141314,0.40581598909549504,0.4140142919055051,0.3215035665383969,0.3279985880846272,0.727319555633892,0.7420128799901322,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18409147496719816,0.18427514112815166,0.072765,0.074235,0.4365899999999999,0.44541,1.718209139367198,1.7183928055281514,1.2958421870879097e-05,1.322020817130173e-05,0.0035179082003142,0.003588977052846034,0.015787477482569097,0.016106416421612042,0.0001356635448788004,0.00013840422255312975,0.00029010842656765194,0.00029596920286196603,0.00042251271975920693,0.00043104833025942144,6.762790081278e-06,6.899412103122047e-06,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),NARANJILLA,permanent,73.26,74.74,0.495,0.505,5175.0,5279.545454545454,11137.5,11362.5,0.0,1e-12,399.1612856,407.22514995555554,156.75,159.91666666666669,0.0,0.0,0.0,0.0,136.125,138.875,0.0,1e-12,6.2700000000000005,6.396666666666667,2.475,2.525,3.2175,3.2825,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,113.16919284,115.45543916,26.129097755376,26.656958316090666,49.701567476483994,50.70563954671599,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,113.16919284,115.45543916000001,26.129097755376,26.656958316090673,49.701567476483994,50.705639546716014,2.2390857653961174,2.2843198212627076,6.414654017792312,6.5442429878487225,35.0824497804,35.7911861396,0.5658459642,0.5772771958,0.44701831171799994,0.456048984682,1.012864275918,1.033326180482,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.186431480267977,0.18666241926328966,0.072765,0.074235,0.4365899999999999,0.44541,1.7205491446679768,1.7207800836632896,0.0,9.742849999999999e-19,0.0,2.735e-16,0.0,1.3172104999999999e-15,0.0,1.1660539999999998e-17,0.0,2.12742e-17,0.0,3.3174974999999996e-17,0.0,1.22505e-19,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),OTROS PERMANENTES,permanent,1880.01,1917.99,0.0,599.0,11.086474501108649,109090.9090909092,0.0,15652.17391304348,3851.9916,6864.0084,1.0,10000.0,0.0,1209.5796533333337,5.0,416.6666666666667,10.0,625.0,0.0,10000.0,0.0,75296.33342,0.125,66.66666666666667,0.125,400.0,0.226796185,100.0,0.0,493.59237,0.0,45359.237,0.0,75296.33342,0.0,3333.333333333333,0.0,15652.17391304348,0.0,15652.17391304348,0.0,15652.17391304348,0.0,0.0,0.15,1911.2570821333334,1.04736,736.4250000000001,5.105114999999999,1556.4374999999998,0.0,957.2854506870001,0.0,384.4136491789061,0.0,1088.894502490087,0.15,2868.5425328203337,1.04736,1120.838649178906,5.105114999999999,2645.332002490087,0.0029677941176470585,108.61674165543172,0.008502297122762148,159.5957087934487,0.0465,889.2481851743034,0.00075,14.342712664101668,0.0005925,12.450766981944108,0.0013425,26.793479646045775,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17545822,0.6223106029362073,0.0735,0.0739009425,0.44099999999999995,0.44340565499999995,1.7095758844,2.159234864836207,0.0,0.03305911420581166,0.0,7.4390716091686,0.0,25.050037415195206,0.0,0.7032413259149799,0.0,0.85749944680788,0.0,1.4144011044117621,0.0,0.0060343949640644335,0.0,1.0,150.0,800.0,148.5,151.5,792.0,808.0
(all regions confounded),(all provinces confounded),PAJA TOQUILLA,permanent,5.94,6.06,1.98,2.02,2267.999999999999,2313.818181818181,,,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,0.0,1e-12,,,,,,,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,0.0,1.4385448823529413e-15,0.0,1.0415319698465474e-15,0.0,6.029500000000001e-15,0.0,9.725000000000001e-17,0.0,9.9584e-17,0.0,1.96834e-16,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17325,0.17675,0.072765,0.074235,0.4365899999999999,0.44541,1.6920264877559998,1.726208841044,0.0,9.742849999999999e-19,0.0,2.735e-16,0.0,1.3172104999999999e-15,0.0,1.1660539999999998e-17,0.0,2.12742e-17,0.0,3.3174974999999996e-17,0.0,1.22505e-19,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PAPAYA,permanent,45.54,46.46,0.99,1.01,10799.999999999996,11018.181818181814,0.0,1e-12,0.0,1e-12,198.0,202.0,81.675,83.325,44.90564463,45.81282937,435.6,444.4,198.0,202.0,0.0,1e-12,0.891,0.909,1.65,1.6833333333333331,0.495,0.505,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,57.4695,58.6305,21.7796504924394,22.219643431680602,241.60890599999996,246.48989399999996,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,57.4695,58.63050000000002,21.7796504924394,22.21964343168061,241.60890599999996,246.489894,1.1370509602941177,1.1600216867647073,3.2574850966438618,3.323292876374042,17.815545,18.175455000000007,0.2873475,0.2931525000000001,0.22700452499999998,0.23159047500000007,0.514352025,0.5247429750000001,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18452859709044223,0.18472109400136025,0.072765,0.074235,0.4365899999999999,0.44541,1.7186462614904419,1.7188387584013598,0.0,9.742849999999999e-19,0.0,2.735e-16,0.0,1.3172104999999999e-15,0.0,1.1660539999999998e-17,0.0,2.12742e-17,0.0,3.3174974999999996e-17,0.0,1.22505e-19,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PEPINO DULCE,permanent,5.94,6.06,0.099,0.101,8999.999999999998,9181.818181818178,15495.652173913046,15808.695652173914,1225.4715,1250.2285000000002,449.0564463,458.1282937,0.0,0.0,0.0,0.0,0.0,0.0,449.0564463,458.1282937,0.0,1e-12,5.94,6.06,1.98,2.02,7.92,8.08,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,67.358466945,68.71924405499999,29.395234974798,29.989078105602,55.914263411044494,57.04384449005549,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,67.358466945,68.719244055,29.395234974798,29.989078105602008,55.914263411044494,57.04384449005551,1.3327070798206324,1.3596304551705451,3.818011331334285,3.8951428733814426,20.88112475295,21.302965657050002,0.33679233472500003,0.34359622027500003,0.26606594443275,0.27144101401725007,0.60285827915775,0.6150372342922501,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.1878604153014741,0.18812022167120088,0.072765,0.074235,0.4365899999999999,0.44541,1.7219780797014739,1.7222378860712007,0.0,9.742849999999999e-19,0.0,2.735e-16,0.0,1.3172104999999999e-15,0.0,1.1660539999999998e-17,0.0,2.12742e-17,0.0,3.3174974999999996e-17,0.0,1.22505e-19,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PERA,permanent,23.76,24.24,0.1187999999999999,0.1212,3375.000000000001,3443.181818181819,15495.652173913046,15808.695652173914,2450.943,2500.4570000000003,237.002013325,241.7899327861111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,334.52822315000003,341.2863690722222,2.475,2.525,0.928125,0.946875,1.5706730769230768,1.602403846153846,0.0,1e-12,334.52822315000003,341.2863690722222,0.0,1e-12,0.0,1e-12,0.0,1e-12,15495.652173913046,15808.695652173914,0.0,1e-12,0.0,0.0,35.55030199875,36.26848991791667,15.514151792254502,15.827569000178833,29.510305689162372,30.106473480862622,2.893669130247501,2.9521270924747336,1.026472556859849,1.0472093761903547,3.580373091931317,3.6527038614652927,38.443971128997504,39.2206170103914,16.540624349114353,16.87477837636919,33.090678781093686,33.75917734232792,0.9173923542061738,0.9359255330790266,2.1700152074118466,2.213853898470672,11.917631049989225,12.158391273221334,0.19221985564498753,0.196103085051957,0.1552392788419297,0.15837542588924144,0.34745913448691723,0.3544785109411984,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.1826856048963637,0.1828408696417448,0.072765,0.074235,0.4365899999999999,0.44541,1.7168032692963635,1.7169585340417446,4.826740467719775e-05,4.9242503761586415e-05,0.0131034705007855,0.013368187076559178,0.05880504370642275,0.059993024387361725,0.000505318262197001,0.0005155267119383647,0.00108059306641913,0.0011024232293771103,0.0015737712993980173,0.001605564658981844,2.5189975203195004e-05,2.569886359113838e-05,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PIMIENTA NEGRA (GRANO FRESCO),permanent,2.97,3.03,0.37125,0.37875,207.9,212.1,,,0.0,1e-12,0.0,0.0,396.0,404.0,0.0,0.0,0.0,0.0,198.0,202.0,0.0,1e-12,3.96,4.04,3.96,4.04,,,3.96,4.04,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,134.64000000000001,137.36,0.0,1e-12,0.0,1e-12,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,134.64000000000001,137.36000000000004,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,2.663892,2.7177080000000013,7.6316618973913055,7.785836885217394,41.738400000000006,42.581600000000016,0.6732000000000001,0.6868000000000002,0.5318280000000001,0.5425720000000002,1.2050280000000002,1.2293720000000004,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17325,0.17675,0.072765,0.074235,0.4365899999999999,0.44541,1.6920264877559998,1.726208841044,0.0,9.742849999999999e-19,0.0,2.735e-16,0.0,1.3172104999999999e-15,0.0,1.1660539999999998e-17,0.0,2.12742e-17,0.0,3.3174974999999996e-17,0.0,1.22505e-19,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PIMIENTA NEGRA (GRANO SECO),permanent,8.91,9.09,0.495,0.505,1574.9999999999989,1606.8181818181808,,,0.0,1e-12,99.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,50.5,0.0,1e-12,0.4983221476510067,0.5083892617449665,1.485,1.515,,,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,14.85,15.149999999999999,6.48054,6.61146,12.326984999999999,12.576014999999998,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,14.85,15.150000000000018,6.48054,6.611460000000007,12.326984999999999,12.57601500000002,0.2938116176470588,0.2997472058823543,0.8417274151534527,0.8587320093989781,4.6034999999999995,4.696500000000006,0.07425,0.0757500000000001,0.05865749999999999,0.05984250000000009,0.13290749999999998,0.13559250000000017,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17783523625,0.17789251374999998,0.072765,0.074235,0.4365899999999999,0.44541,1.7119529006499996,1.71201017815,0.0,9.742849999999999e-19,0.0,2.735e-16,0.0,1.3172104999999999e-15,0.0,1.1660539999999998e-17,0.0,2.12742e-17,0.0,3.3174974999999996e-17,0.0,1.22505e-19,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PITAHAYA AMARILLA,permanent,37.62,38.38,1.98,2.02,10349.999999999996,10559.090909090904,11137.5,11362.5,0.0,1e-12,209.55967494,213.79320372666663,143.698062816,146.60105398399998,209.55967494,213.79320372666663,56.57142857142858,57.71428571428572,169.7433367014,173.17249501860002,420.99041840625,429.49527534375,3.36792334725,3.4359622027500003,7.225865064000001,7.3718421360000015,5.72495092269796,5.840606496893877,7.29245073579,7.439772972876666,420.99041840625,429.49527534375,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,80.29129259844001,81.91333891355998,54.871105286289605,55.979612463790396,54.26928863943981,55.36563790488304,3.6415671192140633,3.715134131723449,1.291774748109055,1.3178712076668178,4.505756649856059,4.596782036721847,83.93285971765407,85.62847304528343,56.16288003439866,57.297483671457215,58.77504528929587,59.962419941604885,1.8579214274798768,1.8954551936915915,4.746072518518768,4.8419527714181365,26.01918651247276,26.54482664403786,0.41966429858827037,0.42814236522641713,0.335795429414214,0.34257917546298594,0.7554597280024844,0.770721540689403,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.20013641146734712,0.20064421775961674,0.072765,0.074235,0.4365899999999999,0.44541,1.734254075867347,1.7347618821596167,6.0742602519745775e-05,6.19697258029738e-05,0.016490194688972813,0.016823329935214924,0.07400380069954265,0.07549882697630222,0.0006359228666193769,0.0006487697932177583,0.0013598832495358686,0.0013873556384153994,0.0019805283738712825,0.0020205390480909327,3.170057850599063e-05,3.234099423338442e-05,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PITAHAYA ROJA,permanent,45.54,46.46,3.95505,4.03495,9202.500000000004,9388.409090909096,11137.5,11362.5,2450.943,2500.4570000000003,178.91128926000002,182.52565874,79.2,80.8,17.82,18.18,123.75,126.25,160.875,164.125,0.0,1e-12,0.9254347826086956,0.9441304347826088,3.4466666666666668,3.516296296296296,10.7415,10.9585,0.8264347826086957,0.8431304347826087,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,53.764693389,54.850848811000006,15.211024594959603,15.5183180211204,83.9120641822089,85.60725739801109,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,53.764693389,54.85084881100003,15.211024594959603,15.518318021120407,83.9120641822089,85.6072573980111,1.0637502718464795,1.085240176328228,3.0474893193832253,3.1090547601788474,16.66705495059,17.003763131410008,0.26882346694500003,0.27425424405500015,0.21237053888655,0.2166608528034501,0.48119400583155003,0.49091509685845025,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18165482326029483,0.18178926413424018,0.072765,0.074235,0.4365899999999999,0.44541,1.7157724876602947,1.71590692853424,0.0,9.742849999999999e-19,0.0,2.735e-16,0.0,1.3172104999999999e-15,0.0,1.1660539999999998e-17,0.0,2.12742e-17,0.0,3.3174974999999996e-17,0.0,1.22505e-19,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),PLANTAS MEDICINALES,permanent,24.75,25.25,0.1485,0.1515,12003.42857142857,12245.922077922076,0.0,1e-12,0.0,1e-12,202.075400835,206.157732165,0.0,0.0,0.0,0.0,0.0,0.0,202.075400835,206.157732165,0.0,1e-12,11.88,12.12,0.9257142857142856,0.9444155844155844,10.054285714285712,10.257402597402598,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,30.31131012525,30.923659824749997,13.227855738659102,13.4950851475209,25.161418534970025,25.669730020524973,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,30.31131012525,30.923659824750015,13.227855738659102,13.495085147520907,25.161418534970025,25.669730020524995,0.5997181859192845,0.6118337048267461,1.7181050991004283,1.7528142930216501,9.3965061388275,9.586334545672505,0.15155655062625,0.15461829912375008,0.11972967499473748,0.12214845630776258,0.2712862256209875,0.27676675543151263,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.18078718688566336,0.1809040997520404,0.072765,0.074235,0.4365899999999999,0.44541,1.714904851285663,1.71502176415204,0.0,9.742849999999999e-19,0.0,2.735e-16,0.0,1.3172104999999999e-15,0.0,1.1660539999999998e-17,0.0,2.12742e-17,0.0,3.3174974999999996e-17,0.0,1.22505e-19,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),SABILA,permanent,1.98,2.02,2.6235,2.6765,7436.249999999997,7586.477272727269,,,1225.4715,1250.2285000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,523.89918735,534.4830093166667,,,,,,,0.0,1e-12,523.89918735,534.4830093166667,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,4.531727970577501,4.623278030589178,1.6075419087579352,1.640017502874261,5.6071638309319844,5.720439867920518,4.531727970577501,4.623278030589178,1.6075419087579352,1.640017502874261,5.6071638309319844,5.720439867920518,0.33517193214858326,0.34194308229299986,0.24267041439610698,0.24757284701017035,1.4048356708790253,1.4332161894826452,0.022658639852887505,0.023116390152945893,0.023202447209356804,0.023671183516616588,0.04586108706224431,0.04678757366956248,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17640659917016316,0.17643501531501496,0.072765,0.074235,0.4365899999999999,0.44541,1.710524263570163,1.7105526797150148,7.559079424679476e-05,7.711788099925608e-05,0.0205211311684995,0.02093569947493407,0.09209361864831975,0.09395409579273138,0.0007913706784596691,0.0008073579648932077,0.00169229915497797,0.0017264870166947147,0.0024646575319287076,0.0025144485931798202,3.9449608807455005e-05,4.0246570601545045e-05,0.99,1.01,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),SACHA INCHI,permanent,1.0,1.0,7.0,7.0,1649.142857142857,1649.142857142857,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(all regions confounded),(all provinces confounded),TAXO,permanent,3.96,4.04,0.50985,0.52015,5000.999999999998,5102.030303030302,0.0,1e-12,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,0.0,1e-12,,,,,14.85,15.15,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,0.0,1.4385448823529413e-15,0.0,1.0415319698465474e-15,0.0,6.029500000000001e-15,0.0,9.725000000000001e-17,0.0,9.9584e-17,0.0,1.96834e-16,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17325,0.17675,0.072765,0.074235,0.4365899999999999,0.44541,1.6920264877559998,1.726208841044,0.0,9.742849999999999e-19,0.0,2.735e-16,0.0,1.3172104999999999e-15,0.0,1.1660539999999998e-17,0.0,2.12742e-17,0.0,3.3174974999999996e-17,0.0,1.22505e-19,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),TUNA,permanent,3.96,4.04,0.18315,0.18685,2430.0000000000014,2479.0909090909104,,,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,0.0,1e-12,,,,,,,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,0.0,0.0,1e-12,0.0,1e-12,0.0,1e-12,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,0.0,1.9450000000000002e-14,0.0,6.950938284863813e-15,0.0,2.0700145802497747e-14,0.0,1.4385448823529413e-15,0.0,1.0415319698465474e-15,0.0,6.029500000000001e-15,0.0,9.725000000000001e-17,0.0,9.9584e-17,0.0,1.96834e-16,0.0,1e-12,0.0,1e-12,0.0,1e-12,2.8563143399999995,2.9140176599999994,1.009421487756,1.0298138410439999,0.17325,0.17675,0.072765,0.074235,0.4365899999999999,0.44541,1.6920264877559998,1.726208841044,0.0,9.742849999999999e-19,0.0,2.735e-16,0.0,1.3172104999999999e-15,0.0,1.1660539999999998e-17,0.0,2.12742e-17,0.0,3.3174974999999996e-17,0.0,1.22505e-19,0.0,1.0,0.0,1e-12,0.0,1e-12,0.0,1e-12
(all regions confounded),(all provinces confounded),TÉ,permanent,1.0,1.0,278.0,278.0,10791.36690647482,10791.36690647482,,,0.0,0.0,575.5395683453237,575.5395683453237,0.0,0.0,0.0,0.0,0.0,0.0,575.5395683453237,575.5395683453237,0.0,0.0,,,4.0,4.0,,,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33093525179855,86.33093525179855,37.674820143884894,37.674820143884894,71.66330935251797,71.66330935251797,0.0,0.0,0.0,0.0,0.0,0.0,86.33093525179855,86.33093525179855,37.674820143884894,37.674820143884894,71.66330935251797,71.66330935251797,1.7080829454083788,1.7080829454083788,4.8934084159782145,4.8934084159782145,26.76258992805755,26.76258992805755,0.4316546762589928,0.4316546762589928,0.34100719424460424,0.34100719424460424,0.772661870503597,0.772661870503597,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1914827338129496,0.1914827338129496,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7256003982129493,1.7256003982129493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
